"","status_id","conversation_id","user_id","in_reply_to_user_id","is_retweet","retweet_user_id","quoted_user_id","created_at","text","lang","like_count","quote_count","reply_count","retweet_count","reply_settings","possibly_sensitive","impression_count","following_count","bookmark_count","quoted_text","media_type","verified","entities_normalizes_text","entities_probability","entities_type","entity_description","entity_id","entity_name"
"1334","1554834429649883141","1554834429649883141","803694179079458816",NA,0,NA,NA,"2022-08-03T14:19:50.000Z","The people of Kansas won a victory for freedom and liberty by standing with the majority of Americans who support a woman's right to make decisions about her own body.
 
Last night, Kansans used their vote to protect the right to an abortion and reproductive healthcare.","en",15311,119,583,2116,"everyone",FALSE,0,6,14,NA,NA,TRUE,"Kansas,Kansans","0.9741,0.4647","Place,Person","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,Kansas,Politics,Political issues,Voters in Kansas overwhelmingly rejected a proposed state constitutional amendment that would have said there was no right to an abortion in the sate. The voters,who insisted that a woman has rights to abortion,made this decision in opposition to the recent Roe v. Wade ruling by the country's Supreme Court. ","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,1004438305662910464,847878884917886977,900740740468191232,1554775834166042624","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Kansas,Politics,Political issues,Kansans opposes Roe v. Wade ruling,rejects an amendment removing the right to abortion state constitution"
"1335","1554846301136748544","1554846301136748544","803694179079458816",NA,0,NA,NA,"2022-08-03T15:07:00.000Z","On this somber day, let us remember the strength of the people of El Paso, Texas who supported one another following a horrific tragedy that took 23 lives. My thoughts are with those who lost loved ones. We must all stand united against hate and violence.","en",5918,34,189,980,"everyone",FALSE,0,6,3,NA,NA,TRUE,"El Paso,Texas","0.8699,0.964","Place,Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,Texas","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,855432197297192961","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Texas"
"1336","1554850832503508992","1554850832503508992","803694179079458816",NA,0,NA,NA,"2022-08-03T15:25:00.000Z","Over the last 50 days, gas prices have dropped 80 cents per gallon. This drop in gas prices is the fastest in over a decade.","en",19904,482,3650,2813,"everyone",FALSE,0,6,20,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"1337","1554897966128832512","1554897966128832512","803694179079458816",NA,0,NA,NA,"2022-08-03T18:32:18.000Z","President Biden and I are delivering remarks on securing access to reproductive and other health care services. Tune in. https://t.co/4y1yqoojDN","en",2110,14,516,480,"everyone",FALSE,0,6,4,NA,NA,TRUE,"Biden","0.839","Person","US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,Politics,US Senator Kamala Harris (CA),Politician","10040395078,875006493984149509,10040395078,875006493984149509,10040395078,847878884917886977,875006493984149509,1070032753834438656","Joe Biden,Kamala Harris,Joe Biden,Kamala Harris,Joe Biden,Politics,Kamala Harris,Political figures"
"1338","1554925328887418881","1554925328887418881","803694179079458816",NA,0,NA,NA,"2022-08-03T20:21:02.000Z","It was a pleasure to meet Prime Minister Bainimarama of Fiji today. As I said last month at the Pacific Islands Forum, the United States is committed to deepening our engagement with Fiji and the Pacific Islands—all in the spirit of partnership, friendship, and respect. https://t.co/RjrtsRu16K","en",4883,47,270,703,"everyone",FALSE,0,6,16,NA,"photo",TRUE,"Bainimarama,Fiji,Pacific Islands Forum,United States,Fiji,Pacific Islands","0.5155,0.691,0.7551,0.9313,0.9232,0.9551","Person,Place,Place,Place,Place,Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"1339","1554949324286697472","1554949324286697472","803694179079458816",NA,0,NA,NA,"2022-08-03T21:56:23.000Z",".@POTUS and I support the agreement negotiated by Senator Manchin and Senator Schumer. Congress should act swiftly to pass the Inflation Reduction Act.","en",14140,90,796,1946,"everyone",FALSE,0,6,8,NA,NA,TRUE,"Manchin,Schumer","0.4262,0.3334","Person,Person","US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,US Senator Kamala Harris (CA),US President Joe Biden,Politics,US Senator Kamala Harris (CA),Politician,US Senator Joe Manchin (WV),US Senator Joe Manchin (WV),Senator Chuck Schumer (NY),Politics,US Senator Joe Manchin (WV),Senator Chuck Schumer (NY),Senator Chuck Schumer (NY),Politician","10040395078,875006493984149509,10040395078,875006493984149509,1486458201117642754,10040395078,847878884917886977,875006493984149509,1070032753834438656,888190307216506881,892804580878057472,888190307216506881,892804580878057472,847878884917886977,888190307216506881,892804580878057472,1070032753834438656","Joe Biden,Kamala Harris,Joe Biden,Kamala Harris,Inflation,Joe Biden,Politics,Kamala Harris,Political figures,Joe Manchin,Chuck Schumer,Joe Manchin,Chuck Schumer,Politics,Joe Manchin,Chuck Schumer,Political figures"
"1340","1554992051179102209","1554992051179102209","803694179079458816",NA,0,NA,NA,"2022-08-04T00:46:10.000Z","This evening we mourn the loss of Representative Jackie Walorski of Indiana and those also killed in a tragic accident. Doug and I send our deepest condolences to their families and loved ones during this difficult time.","en",6060,25,210,601,"everyone",FALSE,0,6,6,NA,NA,TRUE,"Jackie Walorski,Indiana,Doug","0.7592,0.9552,0.5537","Person,Place,Other","US Senator Kamala Harris (CA),US Representative Jackie Walorski (IN-02),US Senator Kamala Harris (CA),US Representative Jackie Walorski (IN-02),Politics,US Senator Kamala Harris (CA),US Representative Jackie Walorski (IN-02),Politician,Indiana","875006493984149509,981177822315085824,875006493984149509,981177822315085824,847878884917886977,875006493984149509,981177822315085824,1070032753834438656,1004437679377768449","Kamala Harris,Jackie Walorski,Kamala Harris,Jackie Walorski,Politics,Kamala Harris,Jackie Walorski,Political figures,Indiana"
"1341","1555221407960793088","1555221407960793088","803694179079458816",NA,0,NA,NA,"2022-08-04T15:57:32.000Z","Since May, I have organized more than two dozen convenings with leaders to discuss reproductive health care and abortion access. Today I'm in Boston, Massachusetts to hold a roundtable with Gov. Baker, state legislators, and advocates.","en",6663,87,585,988,"everyone",FALSE,0,6,11,NA,NA,TRUE,"Boston,Massachusetts,Gov. Baker","0.6262,0.9161,0.4786","Place,Place,Person","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,Massachusetts,Politics,Political issues,Boston","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,1004448259815772160,847878884917886977,900740740468191232,855431757247545346","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Massachusetts,Politics,Political issues,Boston"
"1342","1555951664452014081","1555951660605837312","803694179079458816","803694179079458816",0,NA,NA,"2022-08-06T16:19:19.000Z","I traveled to Indiana last month and met with more than 30 state legislators who were fighting against this. They stood up for women in the face of other so-called ""leaders"" who passed this law.","en",3498,7,102,527,"everyone",FALSE,0,6,0,NA,NA,TRUE,"Indiana","0.986","Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,Indiana,Politics,Political issues","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,1004437679377768449,847878884917886977,900740740468191232","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Indiana,Politics,Political issues"
"1343","1555252727898406912","1555252727898406912","803694179079458816",NA,0,NA,NA,"2022-08-04T18:02:00.000Z","With today’s sentencing, Russia continues its wrongful detention of Brittney Griner. She should be released immediately. @POTUS and I, and our entire Administration, are working every day to reunite Brittney, as well as Paul Whelan, with loved ones who miss each of them dearly.","en",12775,1042,5575,1899,"everyone",FALSE,0,6,37,NA,NA,TRUE,"Russia,Brittney Griner,Brittney,Paul Whelan","0.9783,0.8984,0.6634,0.9179","Place,Person,Person,Person","US President Joe Biden,Brittney Griner,US Senator Kamala Harris (CA),US President Joe Biden,US Senator Kamala Harris (CA),Brittney Griner,US President Joe Biden,Politics,WNBA,Brittney Griner,US Senator Kamala Harris (CA),Politician,Sports","10040395078,860225846035873792,875006493984149509,10040395078,875006493984149509,860225846035873792,1484601166080081920,10040395078,706083902411055104,847878884917886977,847900493514891265,859816871570284544,860225846035873792,875006493984149509,1070032753834438656","Joe Biden,Brittney Griner,Kamala Harris,Joe Biden,Kamala Harris,Brittney Griner,Russo-Ukrainian conflict,Joe Biden,Basketball,Politics,Sports,WNBA,Brittney Griner,Kamala Harris,Political figures"
"1344","1555272357937352704","1555272357937352704","803694179079458816",NA,0,NA,NA,"2022-08-04T19:20:00.000Z","Lowering the cost of health care is a top priority for our Administration. If Congress passes the Inflation Reduction Act, more than 13 million Americans under the Affordable Care Act will pay less than $800 per year for coverage.","en",4928,55,454,729,"everyone",FALSE,0,6,5,NA,NA,TRUE,"Congress","0.6818","Organization","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),United States Congress,Politics,Conversation about US Healthcare,US Senator Kamala Harris (CA),Political issues,United States Congress,Political Body,Politician","875006493984149509,875006493984149509,1486458201117642754,961705302700654593,847878884917886977,848989123461365760,875006493984149509,900740740468191232,961705302700654593,1068583660914266113,1070032753834438656","Kamala Harris,Kamala Harris,Inflation,United States Congress,Politics,United States Healthcare System,Kamala Harris,Political issues,United States Congress,Government institutions,Political figures"
"1345","1556027333462597632","1556027333462597632","803694179079458816",NA,0,NA,NA,"2022-08-06T21:20:00.000Z","Our Administration has been working to lower prescription drug prices. Under the Inflation Reduction Act, Medicare will be able to negotiate prices. This is a huge relief for so many families across our nation.","en",7795,47,710,1312,"everyone",FALSE,0,6,6,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,1486458201117642754,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Inflation,Politics,Kamala Harris,Political figures"
"1346","1556071373117833216","1556071373117833216","803694179079458816",NA,0,NA,NA,"2022-08-07T00:15:00.000Z","I just cast the tie-breaking vote to start debate on the Inflation Reduction Act. This bill will lower health care and prescription drug costs for families and address the climate crisis. Let's get this done.","en",58864,604,4621,7409,"everyone",FALSE,0,6,53,NA,NA,TRUE,"Inflation Reduction Act","0.7701","Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,1486458201117642754,847878884917886977,875006493984149509,1070032753834438656,1265415402915393537","Kamala Harris,Kamala Harris,Inflation,Politics,Kamala Harris,Political figures,Climate change"
"1347","1555554469265526785","1555554469265526785","803694179079458816",NA,0,NA,NA,"2022-08-05T14:01:00.000Z","The Inflation Reduction Act provides a real opportunity to improve the quality of life for the American people. From lowering prescription drugs, to tackling the climate crisis—this bill is fully paid for by ensuring that corporations pay their fair share.","en",5743,47,743,1034,"everyone",FALSE,0,6,2,NA,NA,TRUE,"Inflation Reduction Act","0.7748","Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,1486458201117642754,847878884917886977,875006493984149509,1070032753834438656,1265415402915393537","Kamala Harris,Kamala Harris,Inflation,Politics,Kamala Harris,Political figures,Climate change"
"1348","1555564280279359494","1555564280279359494","803694179079458816",NA,0,NA,NA,"2022-08-05T14:40:00.000Z","This morning’s jobs report shows our economy added 528,000 jobs in July, and the unemployment rate matches the lowest it’s been in more than 50 years.  More people are working than ever before. We have more to do, but today’s jobs report shows we are making significant progress.","en",12631,126,1394,2072,"everyone",FALSE,0,6,13,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Conversation about global finance and economies.,Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,1486406856067084288,1486766254446637061,847511168268644352,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Economic Data Release,Unemployment Rate,Global Economy,Politics,Kamala Harris,Political figures"
